training_step,training_loss,training_accuracy,training_runtime_forward_ms,training_runtime_backward_ms,validation_loss,validation_accuracy,validation_runtime_forward_ms
7,0.3560311794281006,90.4296875,1268.4201784431934,1958.5335128940642,,,
15,0.3544553518295288,90.625,981.3306541182101,1887.6592689193785,,,
23,0.36159202456474304,90.4296875,980.9633386321366,1887.0130688883364,,,
31,0.31991520524024963,90.4296875,982.7421349473298,1891.0731254145503,,,
39,0.2573920488357544,93.9453125,982.041485607624,1896.0056905634701,,,
47,0.2574172616004944,91.9921875,981.8726293742657,1892.346480395645,,,
55,0.26124322414398193,92.578125,982.4708104133606,1890.0892385281622,,,
63,0.2291242629289627,92.3828125,980.8779149316251,1886.9654443114996,,,
71,0.22211812436580658,94.53125,981.1152387410402,1887.2838914394379,,,
79,0.20075418055057526,95.3125,981.1014360748231,1886.6984648630023,,,
87,0.19504907727241516,93.75,980.8434438891709,1886.6724567487836,,,
95,0.1689644306898117,95.1171875,980.9305355884135,1886.888595763594,,,
103,0.2047961801290512,92.96875,981.2643709592521,1886.7229921743274,,,
111,0.19738291203975677,94.3359375,980.8720368891954,1886.6451573558152,,,
119,0.20457692444324493,94.3359375,980.9663388878107,1886.7617477662861,,,
127,0.18466389179229736,93.359375,982.6807412318885,1886.6619621403515,,,
135,0.17258881032466888,95.1171875,980.95798259601,1887.3352212831378,,,
143,0.18076850473880768,94.921875,980.8668680489063,1886.910510249436,,,
151,0.18852481245994568,94.53125,981.281912419945,1886.7169464938343,,,
159,0.17892345786094666,94.3359375,981.5219580195844,1887.755461037159,,,
167,0.17836759984493256,93.9453125,983.6099250242114,1886.9593511335552,,,
175,0.15934421122074127,94.7265625,980.9154961258173,1887.4685135670006,,,
183,0.16748851537704468,95.1171875,981.3333190977573,1889.38360940665,,,
191,0.13895486295223236,95.5078125,981.8344656378031,1889.0045476146042,,,
199,0.15198004245758057,95.3125,982.2279736399651,1897.3757699131966,,,
207,0.15168824791908264,95.1171875,983.2259584218264,1891.945926938206,,,
215,0.15991081297397614,94.53125,982.0513734593987,1896.912076510489,,,
223,0.17960473895072937,94.140625,982.07365302369,1892.2805516049266,,,
231,0.1298975795507431,96.09375,981.9901115261018,1896.0305657237768,,,
239,0.14953768253326416,95.1171875,982.373165898025,1898.7092431634665,,,
247,0.16685542464256287,95.5078125,981.7445012740791,1897.7849874645472,,,
255,0.12965846061706543,97.265625,982.7579101547599,1897.4294788204134,,,
263,0.15218663215637207,95.3125,981.812980491668,1894.1851980052888,,,
271,0.1504860818386078,95.1171875,981.9927043281496,1897.8914832696319,,,
279,0.14869996905326843,96.2890625,981.7462805658579,1890.7868969254196,,,
287,0.16268886625766754,94.7265625,982.288533821702,1894.384023733437,,,
295,0.13235516846179962,96.09375,981.8452158942819,1894.81241395697,,,
303,0.16288012266159058,95.5078125,982.1690046228468,1895.8094059489667,,,
311,0.1254936158657074,96.09375,981.7217322997749,1894.9758452363312,,,
319,0.11777660250663757,96.875,983.222586568445,1891.5637973695993,,,
327,0.1329279989004135,95.8984375,981.9398676045239,1897.6968424394727,,,
335,0.16607840359210968,94.3359375,981.2036477960646,1887.9798618145287,,,
343,0.1272813081741333,97.4609375,980.9216959401965,1887.2988997027278,,,
351,0.10932523012161255,96.875,981.1046309769154,1890.1787349022925,,,
359,0.11615917086601257,96.484375,981.0132435522974,1887.2687183320522,,,
367,0.13580529391765594,95.703125,981.1247671023011,1886.7356139235198,,,
375,0.12383385002613068,95.703125,982.8237686306238,1886.8323848582804,,,
383,0.1444903314113617,96.484375,980.9928149916232,1886.7245372384787,,,
391,0.18363961577415466,94.140625,980.9121582657099,1886.5986373275518,,,
399,0.13616476953029633,95.703125,980.9432690963149,1886.9503322057426,,,
407,0.14142559468746185,96.09375,980.9958767145872,1886.454850435257,,,
415,0.12091025710105896,96.09375,980.9698974713683,1886.5949101746082,,,
423,0.14622655510902405,95.8984375,981.1035259626806,1886.4354426041245,,,
431,0.12578363716602325,96.09375,980.9501911513507,1887.346620671451,,,
439,0.1246686652302742,96.484375,980.9732646681368,1887.2159360907972,,,
447,0.10905472189188004,97.265625,980.911323800683,1886.4924097433686,,,
455,0.09414664655923843,96.875,980.8585802093148,1886.5031679160893,,,
463,0.10310167074203491,97.0703125,981.1317571438849,1887.2045436874032,,,
471,0.131704181432724,96.2890625,981.155265122652,1887.0884026400745,,,
479,0.1097436174750328,96.6796875,980.9533352963626,1887.2139719314873,,,
487,0.10530640929937363,96.875,980.8873310685158,1886.8186422623694,,,
495,0.08885352313518524,98.046875,980.9876987710595,1886.773259844631,,,
503,0.0907517746090889,98.2421875,981.178414542228,1887.1740172617137,,,
511,0.07511399686336517,97.8515625,980.991736985743,1887.114504352212,,,
519,0.10339462757110596,96.6796875,980.8775996789336,1887.2229335829616,,,
527,0.09941960871219635,97.4609375,980.9531974606216,1886.5123088471591,,,
535,0.11790675669908524,97.4609375,981.0832841321826,1887.8827476873994,,,
543,0.07897958904504776,97.8515625,980.9375759214163,1886.9597208686173,,,
551,0.10440095514059067,96.09375,980.917155276984,1887.1247423812747,,,
559,0.10649941116571426,96.875,980.8503082022071,1887.1598676778376,,,
567,0.11720559000968933,96.6796875,980.95678165555,1886.6884466260672,,,
575,0.08949601650238037,98.046875,980.9318445622921,1886.7794466204941,,,
583,0.13426385819911957,95.8984375,980.9855716302991,1886.6414846852422,,,
591,0.10519362986087799,96.875,980.9696511365473,1886.4920241758227,,,
599,0.09357398748397827,97.4609375,980.8374373242259,1886.6993370465934,,,
607,0.06215636804699898,98.046875,980.9477450326085,1887.0371170341969,,,
615,0.10366392880678177,96.6796875,980.9051249176264,1886.8374302983284,,,
623,0.11136358976364136,97.0703125,981.0383659787476,1887.0175960473716,,,
631,0.1333789825439453,95.703125,980.9505641460419,1886.9597776792943,,,
639,0.10663391649723053,97.0703125,980.841513723135,1886.9515820406377,,,
647,0.09157910197973251,97.65625,981.0098479501903,1886.975088622421,,,
655,0.09033616632223129,97.0703125,981.0028248466551,1887.0643712580204,,,
663,0.06675177812576294,98.046875,984.4130859710276,1887.131417170167,,,
671,0.08098941296339035,98.046875,981.1292160302401,1887.5097772106528,,,
679,0.06832961738109589,98.4375,980.9580803848803,1887.2943064197898,,,
687,0.0801335871219635,97.0703125,981.0396069660783,1887.7888778224587,,,
695,0.10152189433574677,97.4609375,981.1971476301551,1888.8523578643799,,,
703,0.10816463828086853,97.8515625,980.9402180835605,1886.817999649793,,,
711,0.11545351892709732,96.2890625,981.4185304567218,1887.0702534914017,,,
719,0.095527283847332,97.0703125,981.0800780542195,1887.7140991389751,,,
727,0.08095373958349228,97.65625,980.9623179025948,1886.6627886891365,,,
735,0.09360293298959732,97.65625,980.9721726924181,1887.2111961245537,,,
743,0.09075623005628586,97.4609375,980.9502083808184,1886.4985257387161,,,
751,0.0949728935956955,96.875,981.003362685442,1886.6997910663486,,,
759,0.06833165884017944,98.2421875,981.119966134429,1886.7651848122478,,,
767,0.09197517484426498,97.0703125,981.0482813045382,1886.7529849521816,,,
775,0.08056509494781494,97.65625,980.998951010406,1886.6720753721893,,,
781,,,,,1.2300862073898315,70.22000122070312,985.4940426102869
